seq_len,ch_idx
4,30
1,5
1,15
1,6
1,10
1,23
1,15
1,9
1,30
1,8
1,25
1,2
1,8
1,10
1,29
1,11
1,28
1,15
1,10
1,21
1,2
1,11
1,6
1,0
1,12
1,11
1,18
1,19
1,4
1,9
1,0
1,30
1,20
1,21
1,21
1,24
1,28
1,4
1,14
1,0
1,25
1,15
1,9
1,27
4,9
1,31
1,29
1,4
1,2
3,19
1,1
1,28
1,23
1,24
1,21
1,10
1,19
1,18
1,2
1,19
1,8
1,17
1,27
1,23
1,27
1,8
1,0
1,27
1,0
1,15
1,12
1,22
1,25
1,16
1,4
1,28
1,31
1,13
1,13
4,31
1,17
1,4
1,27
1,20
1,0
1,13
1,26
1,27
1,8
1,14
3,24
1,6
1,4
1,6
1,18
1,21
1,1
1,4
1,28
1,10
1,12
1,19
1,19
1,10
1,29
1,31
1,9
1,8
1,30
1,18
1,3
1,4
2,16
1,23
1,29
1,17
1,20
1,28
1,24
1,15
4,28
1,25
1,3
1,3
1,9
1,24
1,0
1,20
1,20
1,26
3,31
1,25
1,22
1,22
1,11
1,27
1,0
1,28
1,26
1,8
1,3
1,26
1,16
1,9
1,16
1,16
1,30
1,0
1,12
1,26
1,27
1,14
1,30
1,4
1,15
1,2
1,19
1,17
1,13
1,26
1,2
1,21
1,14
1,17
1,13
1,0
1,27
1,30
1,31
1,17
1,9
1,7
1,24
1,0
1,2
1,22
1,24
1,31
1,0
1,31
1,14
1,1
1,2
1,27
1,16
1,2
1,5
1,8
1,17
1,1
1,19
1,14
1,28
1,30
1,27
1,23
2,19
1,27
1,10
1,8
1,20
1,25
1,17
1,26
1,14
1,27
1,23
1,24
1,17
1,26
1,18
1,13
1,28
1,0
1,11
1,13
1,5
1,5
1,9
1,9
1,23
1,19
1,1
1,9
1,29
1,14
1,7
1,1
2,14
1,3
1,27
1,17
1,28
1,17
1,28
1,16
1,28
1,20
1,4
4,2
1,13
1,4
1,4
1,3
1,19
1,24
1,13
1,28
1,1
1,1
1,25
1,15
1,6
1,1
1,21
1,6
1,24
1,6
1,8
1,1
1,31
1,25
1,2
1,3
1,8
1,9
1,9
1,14
1,27
1,29
1,15
1,2
1,20
1,26
1,14
2,21
1,28
1,31
1,6
1,13
1,21
1,2
1,20
1,2
1,5
1,14
1,17
1,19
1,13
1,4
1,19
1,3
1,6
1,14
3,3
1,28
1,25
1,4
1,28
1,28
1,3
1,9
1,19
1,17
1,18
1,30
1,18
1,14
1,27
1,27
2,4
1,8
1,30
1,31
1,13
1,22
1,31
1,10
1,9
1,14
1,25
4,13
1,8
1,5
1,23
1,19
1,14
1,19
1,23
1,22
1,16
1,27
1,1
1,13
1,24
1,16
1,7
1,22
1,5
1,31
1,7
1,28
1,0
1,10
1,6
1,4
1,18
1,6
1,19
1,30
1,3
1,16
1,13
1,28
1,8
1,8
1,18
1,15
2,9
1,22
4,1
1,24
1,11
1,12
1,28
1,24
3,27
2,8
4,25
1,17
1,2
1,8
1,14
1,2
1,13
1,27
1,26
1,1
1,28
1,20
1,19
1,25
1,18
1,10
1,22
1,19
1,23
1,19
1,24
1,7
1,15
1,8
1,4
1,22
1,24
1,21
1,10
1,31
1,24
1,16
1,19
1,1
1,20
1,11
1,21
1,13
1,17
1,16
1,25
1,11
1,14
1,19
1,15
2,16
1,17
1,5
1,30
1,12
1,5
1,29
1,29
1,20
1,8
1,0
1,20
1,28
1,27
1,12
1,23
1,3
1,30
2,19
1,5
1,4
1,27
1,26
1,6
1,0
1,4
1,6
1,25
1,20
1,8
1,29
1,26
1,0
1,27
1,12
1,4
1,16
1,12
1,2
1,12
1,27
1,21
1,1
1,8
1,6
1,9
1,26
1,6
1,16
1,9
1,25
1,15
1,9
1,8
1,2
2,8
1,11
1,24
1,1
1,2
1,7
1,16
1,13
1,6
1,11
1,24
2,13
1,16
1,26
1,21
1,19
1,25
1,19
1,27
1,11
1,27
1,17
1,3
1,22
1,29
1,30
1,15
1,23
1,30
1,22
1,5
1,11
3,23
1,4
1,24
3,15
1,3
1,26
1,6
1,23
1,25
1,23
1,28
1,17
1,25
1,20
1,21
1,26
1,21
1,9
1,24
1,9
1,21
1,10
1,26
4,14
1,13
1,18
1,21
1,27
1,1
1,6
1,9
1,30
1,15
1,4
1,22
1,5
1,12
1,5
1,1
1,13
1,24
1,10
1,0
1,17
1,27
1,1
1,8
1,17
1,7
1,7
3,12
1,19
1,28
1,20
1,9
1,10
1,18
1,25
1,12
1,29
1,19
1,25
1,16
1,5
2,11
1,24
1,29
1,26
1,1
1,14
1,14
1,2
1,24
1,22
1,1
1,15
1,17
1,2
1,5
1,14
1,17
1,26
1,13
3,6
1,16
1,3
3,31
1,2
1,16
1,5
1,0
4,5
1,3
1,10
1,2
1,26
1,7
1,2
1,4
1,2
1,9
1,12
1,21
1,16
1,3
1,12
1,3
1,6
1,6
1,24
1,20
1,6
1,5
1,7
1,8
1,6
1,19
1,1
3,29
1,0
1,5
1,7
1,29
1,19
1,31
1,4
1,13
3,23
1,18
1,12
1,15
1,5
1,31
1,7
1,24
1,18
1,9
1,18
1,4
1,5
1,13
1,26
1,27
2,24
1,16
1,21
1,20
1,31
1,4
1,23
1,4
1,29
1,17
1,22
1,18
1,14
2,23
1,21
1,22
1,25
1,23
1,18
1,11
1,5
1,24
1,23
1,1
1,0
1,2
1,17
1,14
1,24
1,26
1,16
1,28
1,6
1,0
3,26
1,3
1,6
1,9
1,26
1,7
1,10
1,9
1,11
1,9
1,17
1,9
1,22
4,19
1,17
1,17
1,7
1,6
1,15
1,1
1,20
1,28
1,10
1,8
1,0
1,27
1,23
4,2
1,29
1,1
1,1
1,1
1,6
1,21
1,4
1,8
1,6
1,16
1,26
1,18
1,8
1,11
1,14
1,14
1,31
4,1
1,14
1,7
1,6
1,28
1,15
1,25
1,0
1,21
1,22
1,23
1,19
1,1
1,17
1,0
1,27
1,3
1,22
1,27
1,4
1,24
1,29
1,28
1,23
1,2
1,20
1,26
1,14
1,4
1,3
1,14
1,17
1,25
1,10
1,25
1,19
1,31
1,11
1,0
1,11
1,9
1,11
1,0
1,17
1,8
1,21
1,25
1,20
1,20
1,1
1,31
1,24
1,17
1,28
1,13
1,9
1,21
1,18
1,14
1,20
1,8
1,14
1,1
1,8
1,25
1,5
1,6
1,10
1,8
1,5
1,11
1,22
1,11
1,24
1,30
1,0
1,8
1,2
2,14
1,2
1,22
1,9
1,6
1,3
1,15
1,13
1,14
1,31
1,3
1,1
1,21
1,24
1,21
1,17
1,4
1,23
1,19
1,28
1,9
1,18
1,22
1,13
1,14
1,24
1,29
1,4
1,24
1,18
1,28
1,7
1,22
1,6
1,28
3,26
1,21
1,11
1,26
1,1
1,10
1,20
1,3
1,4
1,3
1,15
1,7
1,28
1,30
1,13
1,8
1,31
1,22
1,4
1,24
1,18
1,23
1,31
1,18
1,19
1,2
1,15
1,21
1,15
1,9
1,4
1,16
1,24
1,13
1,30
1,16
1,12
1,31
1,4
1,21
1,8
1,6
1,1
1,22
1,27
1,11
1,14
1,23
1,9
1,17
1,22
1,15
1,23
1,20
1,24
1,26
1,28
1,27
1,17
1,18
1,7
1,26
1,20
1,26
1,26
1,21
1,9
1,3
1,8
1,26
1,11
1,14
1,1
1,13
1,17
1,4
1,7
1,23
1,11
1,12
1,31
1,0
1,22
4,29
1,8
1,18
1,3
1,13
1,8
1,28
1,9
1,12
1,9
1,17
1,25
1,28
1,12
1,14
1,27
1,7
1,8
1,9
1,3
1,18
1,17
1,16
1,13
1,13
1,28
1,24
1,10
1,25
1,5
1,24
1,21
1,16
1,18
1,8
1,23
1,17
1,3
1,12
1,23
1,5
1,13
1,0
1,21
1,7
1,3
1,3
1,2
1,4
1,3
1,4
1,24
1,21
1,13
1,12
1,6
1,13
1,29
1,3
1,0
1,25
1,20
1,28
1,28
1,2
1,2
1,29
1,6
1,13
1,6
1,6
1,24
1,27
1,30
1,24
1,12
1,10
1,30
1,20
1,21
4,13
1,16
1,4
1,27
1,9
1,15
1,15
4,10
1,24
1,9
1,30
1,2
1,21
1,17
1,27
1,13
1,12
1,21
1,29
1,24
1,14
1,4
1,3
1,8
1,23
1,27
1,15
1,29
1,0
1,30
1,0
1,14
1,10
3,30
1,7
1,18
1,8
1,30
1,24
1,3
1,5
1,3
1,17
1,18
1,31
1,3
1,30
1,28
2,27
1,30
1,23
1,27
1,25
1,29
1,2
1,24
1,15
1,17
1,23
1,18
1,24
1,23
1,29
1,11
1,5
1,16
1,0
1,23
1,30
1,26
1,7
1,7
1,21
1,6
1,25
1,9
1,1
1,8
1,13
1,29
1,29
1,13
1,18
1,13
1,5
1,6
1,25
1,5
1,24
1,26
3,18
1,15
1,1
1,5
1,31
1,26
1,9
1,9
1,21
1,10
3,8
1,2
1,9
1,25
1,5
1,24
1,20
1,1
1,21
1,9
1,7
1,12
1,12
3,26
1,13
1,12
1,5
1,3
1,3
1,15
1,28
1,0
1,19
1,2
1,14
1,17
1,11
1,3
1,14
1,16
1,28
1,5
1,26
1,1
1,5
1,8
1,27
1,22
1,19
1,16
1,0
1,14
1,5
1,22
1,13
1,15
1,27
1,12
1,18
2,7
1,8
1,14
1,26
1,22
1,6
1,31
1,6
1,30
1,8
1,13
1,15
1,22
1,25
1,10
1,25
1,10
1,27
1,0
1,12
1,25
1,25
3,10
1,0
1,15
1,6
1,21
1,30
1,27
1,31
1,1
1,12
1,23
4,1
1,4
1,18
1,28
1,24
1,12
1,8
1,22
1,22
1,28
1,7
1,19
1,2
1,23
1,0
1,11
1,11
1,28
1,31
1,29
4,14
1,9
1,1
1,9
1,0
1,25
1,2
1,10
1,1
1,22
1,11
1,12
1,13
1,1
1,2
1,31
1,1
1,16
1,24
1,27
1,28
1,30
1,18
4,20
1,5
1,17
1,23
1,31
1,24
1,31
1,23
1,16
1,14
1,4
1,27
1,26
1,12
1,17
1,18
1,14
1,22
1,27
1,26
1,13
1,25
1,20
1,1
1,29
1,30
1,18
1,26
1,13
1,16
1,27
4,21
1,2
1,19
1,3
1,2
1,17
1,10
1,0
1,12
1,12
1,29
1,31
1,20
1,22
1,0
1,1
1,8
1,22
1,2
1,0
1,21
1,11
2,19
1,14
1,8
1,16
1,14
1,31
1,21
1,6
1,15
1,1
1,10
1,11
1,16
1,27
1,24
1,22
1,3
1,31
1,12
1,22
1,21
3,27
4,5
1,20
1,30
1,19
1,22
1,14
1,2
1,26
1,11
1,6
1,12
1,16
1,8
1,20
1,23
4,10
1,16
1,11
1,1
1,7
1,28
1,0
1,3
1,14
1,27
1,15
1,21
1,27
1,3
1,2
1,9
1,8
1,26
1,6
1,13
1,14
1,2
1,22
1,5
1,9
1,23
1,15
1,23
1,9
1,15
1,16
1,23
1,28
1,11
1,4
1,21
1,1
1,16
1,5
1,12
1,15
1,23
1,5
1,10
1,30
1,6
1,26
1,7
1,29
1,24
1,21
1,28
1,10
1,27
1,5
1,31
1,9
1,15
1,4
1,28
1,29
1,30
1,1
1,28
1,28
1,22
1,5
1,12
1,17
1,0
1,11
1,24
1,15
1,2
1,19
1,3
1,20
1,28
1,3
1,3
1,13
1,29
1,19
1,9
1,27
1,6
1,15
1,8
1,4
1,20
1,15
1,3
1,19
1,0
1,10
1,15
1,12
1,4
1,24
1,26
1,0
1,5
1,30
4,24
1,29
1,19
1,27
1,2
1,22
1,16
1,6
1,30
1,29
1,15
1,23
1,1
1,20
1,13
1,23
1,7
1,5
1,19
1,23
1,30
1,25
1,24
1,11
1,31
1,28
1,7
1,26
1,27
1,22
1,8
1,24
1,28
1,1
1,31
1,6
1,30
1,2
1,8
1,18
1,4
1,25
1,11
1,13
1,0
1,7
1,29
1,6
1,11
1,6
1,18
1,7
1,26
1,26
1,1
1,24
1,24
1,30
1,13
1,14
1,17
1,31
1,14
1,14
1,5
1,11
1,9
1,7
1,10
1,3
1,14
1,2
1,3
1,9
1,5
1,10
1,10
1,7
1,1
1,7
1,25
1,30
1,28
1,16
1,30
1,28
1,3
1,8
1,7
1,26
1,26
1,6
1,6
2,27
1,13
1,20
1,15
1,26
1,6
1,29
3,22
1,11
1,26
1,19
1,13
1,4
1,13
1,3
1,10
1,7
1,0
1,27
3,12
1,10
1,14
1,12
1,7
1,15
1,21
1,2
1,2
1,3
1,10
1,18
1,21
1,21
1,15
1,7
1,17
2,9
1,20
1,21
1,17
1,11
1,4
1,16
1,26
1,6
1,11
1,25
1,7
1,25
1,16
1,6
1,16
1,6
1,13
1,15
1,30
1,21
1,2
1,27
1,19
1,29
1,17
1,2
1,11
1,29
1,12
1,5
1,4
1,13
1,30
1,27
1,30
1,7
1,14
1,0
1,11
1,10
1,17
1,14
1,3
1,15
1,15
1,19
1,6
1,6
1,19
1,10
1,17
1,1
1,17
1,23
1,19
1,22
1,5
1,27
1,21
1,17
1,18
1,31
1,4
1,29
1,19
1,8
1,20
4,3
1,11
1,4
1,4
1,12
1,20
1,11
1,11
1,11
1,24
1,27
1,27
1,10
1,14
1,24
1,16
1,4
1,12
1,1
1,14
1,19
1,9
1,24
1,11
1,12
1,12
1,19
1,14
3,13
1,6
1,24
1,16
1,27
1,23
1,11
1,11
1,8
1,21
1,17
1,1
1,22
1,23
1,30
1,0
1,27
1,27
1,13
1,6
1,30
1,2
1,7
1,12
1,21
1,29
1,17
4,25
1,27
1,16
1,26
1,29
1,1
1,27
1,5
1,28
1,5
1,13
1,16
1,28
1,25
1,22
1,20
1,21
1,27
1,6
1,18
1,11
1,13
3,27
1,20
1,17
1,1
1,26
1,14
1,19
1,16
1,27
1,10
1,28
1,2
1,21
1,15
1,31
1,11
1,19
1,4
1,15
1,18
1,26
1,3
1,12
1,22
1,5
1,5
1,9
1,24
1,5
4,13
1,18
1,23
1,31
1,24
1,3
1,24
1,9
1,12
1,13
1,18
1,16
1,24
1,15
1,4
1,9
1,23
1,26
1,3
1,14
1,28
1,22
1,27
1,26
1,24
1,25
1,20
1,31
1,16
1,23
1,18
1,18
1,21
1,22
1,28
1,16
1,1
2,30
1,26
1,18
1,9
1,30
1,22
1,28
1,19
1,20
1,13
1,13
1,3
1,2
1,17
1,26
1,22
1,9
1,18
1,21
1,21
1,27
1,21
2,8
1,27
4,0
1,2
1,1
1,5
1,15
1,23
1,4
1,25
1,5
1,6
1,20
1,28
1,17
1,4
1,19
1,27
1,26
1,0
1,29
1,26
1,24
1,9
1,1
1,8
1,21
4,23
1,4
1,10
1,14
1,11
1,11
1,18
1,20
1,30
1,27
1,9
1,3
1,13
1,24
1,19
1,28
1,13
1,5
1,21
1,29
1,19
1,0
1,16
1,1
1,10
1,14
1,30
1,22
4,26
1,31
1,6
1,13
1,4
1,12
1,22
1,12
1,26
1,5
1,23
1,7
1,20
1,3
1,19
1,4
1,24
1,7
1,22
1,11
1,13
1,6
1,19
1,5
1,2
1,12
2,16
1,12
1,11
1,10
1,23
1,15
2,6
1,20
1,12
1,5
1,25
1,15
1,22
1,3
3,14
1,3
1,18
1,28
1,6
1,26
1,19
1,20
1,26
1,27
1,19
1,19
1,11
1,6
1,17
1,3
1,5
1,6
1,6
1,24
3,5
1,8
1,16
1,7
1,9
1,8
1,5
1,31
1,25
1,24
1,24
2,12
1,31
1,5
1,0
1,14
1,22
1,8
1,29
1,12
1,1
1,29
1,17
1,31
1,16
1,29
1,9
1,5
1,11
1,2
1,1
1,9
1,25
1,24
1,1
1,11
1,26
1,19
1,16
1,25
1,21
1,1
1,5
1,21
1,16
1,6
1,21
1,22
1,8
1,31
1,28
1,24
1,15
1,24
1,3
1,8
1,8
1,1
1,6
1,12
1,0
1,30
1,17
1,28
1,5
1,0
1,1
1,7
1,16
1,20
1,10
4,18
1,7
1,3
2,19
1,15
1,5
3,30
1,3
1,21
1,8
1,25
1,16
1,25
1,26
1,21
1,9
1,10
1,11
1,10
1,10
1,0
1,7
1,9
1,13
1,21
1,19
1,27
1,26
1,1
1,25
1,14
1,17
1,20
1,30
1,5
1,12
1,30
1,22
1,21
1,10
1,31
1,29
2,4
1,18
3,10
1,20
1,7
1,31
1,21
1,26
1,20
1,22
1,27
1,7
1,28
1,27
1,0
1,3
1,13
1,11
1,7
1,12
1,5
1,20
1,9
1,17
1,17
1,13
1,10
1,26
1,16
1,3
4,2
1,13
1,19
1,4
1,21
1,28
1,23
1,25
1,31
1,22
1,17
1,1
1,9
1,2
1,27
1,17
1,25
1,8
1,3
1,13
1,19
1,4
1,9
1,22
1,9
1,23
1,10
3,20
1,13
1,1
1,29
1,20
1,5
1,24
1,16
1,23
1,17
1,25
1,1
1,21
1,6
1,4
1,23
1,9
1,17
1,19
1,10
1,6
1,17
1,11
1,15
1,21
1,30
1,28
1,24
1,2
1,23
1,16
1,13
1,19
1,27
1,31
1,26
1,11
4,0
1,17
1,3
1,15
1,7
1,23
1,29
1,3
1,7
1,21
1,29
1,14
1,16
1,4
1,16
1,30
1,22
1,29
3,25
1,14
1,31
1,25
1,23
1,20
1,9
1,23
1,1
1,22
1,19
1,23
1,6
1,25
1,16
1,7
1,26
1,13
1,19
1,19
1,6
1,28
1,6
1,31
1,31
1,15
2,22
1,21
4,13
1,18
1,25
1,29
1,24
1,4
1,1
1,2
1,28
1,24
1,17
1,31
1,11
1,20
1,6
1,9
1,23
1,15
1,27
1,15
1,12
1,31
3,22
1,26
1,3
1,8
1,13
1,5
2,22
1,12
1,4
1,3
1,19
1,19
2,27
1,14
1,26
1,4
3,1
1,0
1,29
1,14
1,27
1,9
1,1
1,21
1,26
1,30
1,16
1,4
1,24
1,6
1,8
1,12
1,10
1,10
1,10
1,5
1,31
1,9
1,19
1,20
1,16
1,17
1,23
1,11
1,20
1,4
1,6
1,21
1,24
1,12
1,1
1,9
1,6
1,13
1,27
1,6
1,17
1,5
1,8
1,4
1,15
1,20
1,3
1,7
1,10
1,24
1,0
1,25
1,29
1,2
1,0
4,30
1,15
1,24
1,23
1,26
1,4
1,11
3,9
1,25
1,19
1,24
1,14
1,10
1,19
1,25
1,27
1,6
1,5
1,20
1,14
1,1
1,16
1,2
4,31
1,14
1,21
1,7
1,28
1,7
1,23
1,6
1,9
1,29
3,17
1,21
1,4
1,25
1,21
3,0
1,7
1,1
1,29
1,17
1,9
1,14
1,23
1,19
1,5
1,23
1,20
1,30
1,16
1,13
1,22
1,10
1,19
1,5
1,15
1,21
1,30
1,0
1,21
1,29
1,31
1,31
1,12
1,26
1,3
1,19
1,16
1,24
1,5
3,14
1,20
1,28
1,16
1,29
1,25
1,27
1,0
1,14
1,29
1,14
1,30
1,2
1,11
1,26
1,28
1,31
1,16
3,7
1,19
1,2
1,28
1,13
1,5
3,1
1,18
1,3
1,23
1,19
1,26
1,6
1,30
4,30
1,28
1,22
1,29
1,29
1,24
1,13
1,21
1,1
1,0
1,16
3,22
1,0
1,24
1,11
1,26
1,8
1,30
1,28
1,29
1,23
1,13
1,26
1,14
1,11
1,28
1,5
1,28
1,22
1,26
1,2
1,10
1,10
1,15
1,9
1,14
1,24
1,25
1,1
1,24
1,16
1,0
1,22
1,12
1,25
1,8
1,5
1,21
1,3
1,24
1,16
1,21
1,30
1,21
1,7
4,0
1,23
1,19
1,0
1,28
1,19
3,21
1,30
1,27
1,28
1,1
1,2
1,8
1,15
1,30
1,5
1,20
1,26
1,8
1,30
1,30
1,31
1,4
1,10
1,23
1,11
1,7
1,25
1,7
1,15
1,11
1,0
1,1
1,2
1,31
1,5
1,1
1,10
1,0
1,31
1,23
1,4
1,31
1,4
1,17
1,8
1,20
1,1
1,22
1,28
1,10
1,14
1,25
1,21
1,12
1,23
1,31
1,15
1,13
1,0
1,5
1,21
1,9
1,25
1,17
1,21
1,6
1,29
1,23
1,6
1,31
1,30
1,1
1,22
1,8
1,9
1,22
1,14
1,28
1,17
1,12
1,21
1,6
1,23
1,7
1,13
1,28
1,10
3,21
1,29
1,7
3,11
1,29
1,26
1,8
1,5
1,15
1,11
1,30
1,15
1,27
1,29
1,16
1,19
1,21
1,29
1,10
1,24
1,7
1,25
1,19
1,2
1,3
1,14
1,1
1,8
1,26
4,1
1,18
1,4
1,22
1,30
1,18
1,25
1,8
1,16
1,2
1,14
1,5
1,17
1,3
1,21
1,15
1,7
1,11
1,25
1,4
1,21
1,0
1,4
1,8
1,14
1,21
1,17
1,19
1,15
1,20
1,26
1,30
1,5
2,1
1,10
1,10
1,29
1,15
1,0
1,12
1,1
1,3
1,29
1,19
1,28
1,15
1,20
1,3
1,18
1,15
1,31
1,3
1,28
3,14
1,19
4,25
1,17
1,13
1,11
1,22
1,30
1,14
1,12
1,6
1,15
1,30
1,21
1,13
1,14
1,6
1,9
1,30
1,1
1,23
1,29
1,15
1,2
1,4
1,8
1,8
1,1
1,5
1,22
1,31
1,17
1,3
1,9
1,19
1,25
1,5
1,10
1,23
1,8
1,2
1,4
1,15
1,22
1,22
1,14
1,19
1,16
1,4
1,30
1,31
1,20
1,7
1,25
1,14
1,8
3,15
1,27
1,26
1,4
1,23
1,27
1,8
1,0
1,4
1,18
1,20
1,24
1,22
1,26
1,29
1,19
1,13
1,27
1,2
1,2
1,5
1,26
1,3
1,9
1,6
1,13
1,25
1,24
1,7
1,30
1,22
1,22
1,2
4,2
1,24
1,25
1,10
1,11
1,0
1,9
1,10
1,7
1,18
1,12
1,22
1,1
1,14
1,1
2,3
1,28
4,23
1,16
1,18
1,13
1,5
1,30
1,2
1,24
1,26
1,4
1,21
1,6
1,19
1,2
1,23
1,13
2,5
1,28
1,9
1,2
1,22
1,13
1,30
1,30
1,1
1,6
1,30
1,10
1,6
1,30
1,0
1,9
1,3
1,23
3,21
1,3
3,2
1,2
1,13
1,31
1,29
1,30
1,24
1,13
1,18
1,14
1,3
1,5
1,20
1,19
1,14
3,17
1,26
1,17
1,24
1,31
1,22
1,24
1,21
1,20
1,3
1,8
1,8
1,18
1,24
1,28
1,6
1,5
1,2
1,6
1,10
1,0
1,26
1,2
1,7
1,13
1,31
1,18
1,31
1,2
1,24
1,26
1,8
1,20
1,18
1,9
1,10
1,16
1,9
1,25
1,4
1,29
1,4
1,2
1,4
1,7
1,2
1,24
1,7
1,7
1,15
1,26
1,5
1,29
1,5
1,7
1,8
1,24
4,9
1,31
1,13
1,2
1,5
1,12
1,6
1,6
1,21
1,14
1,7
1,0
1,28
1,23
1,17
1,24
1,18
1,29
1,4
1,6
1,22
1,24
1,30
1,9
1,30
1,3
1,17
1,13
1,28
1,28
1,14
1,6
1,25
1,18
1,25
2,0
1,1
1,27
1,28
1,4
1,2
1,25
1,2
1,25
1,18
1,6
1,14
1,24
1,1
1,28
1,25
1,19
1,24
1,17
1,4
1,15
1,6
1,3
1,29
1,0
1,28
1,14
1,20
1,19
1,12
1,2
1,6
1,4
1,27
1,2
1,1
1,5
1,18
1,22
1,27
1,14
1,19
1,26
3,23
1,14
1,6
1,1
1,14
1,0
1,3
1,11
1,25
2,24
1,30
1,29
1,29
1,19
1,9
1,31
1,9
1,12
1,22
1,24
1,15
1,9
1,24
1,5
1,5
2,17
1,7
1,30
1,24
1,2
1,23
1,6
1,14
1,29
1,7
1,7
1,21
1,12
1,23
1,25
1,13
1,28
1,18
1,20
1,0
1,14
1,15
1,8
1,6
1,25
1,9
1,8
1,3
1,11
1,3
1,5
1,7
1,3
1,20
1,26
1,29
1,16
1,5
1,5
1,0
1,8
1,12
1,19
1,24
1,3
1,25
1,12
1,13
1,16
1,7
1,29
1,15
1,26
1,23
4,26
1,8
1,4
1,8
1,1
1,5
1,25
1,7
1,4
1,14
1,9
1,16
1,27
1,27
1,20
1,4
1,29
1,0
1,9
1,4
1,14
1,21
1,9
1,25
1,6
1,15
1,16
1,20
1,10
1,20
1,26
1,16
1,17
1,15
1,27
1,27
1,7
1,14
1,27
1,1
1,31
1,21
1,22
1,3
1,24
1,10
1,30
1,3
1,22
1,9
1,17
2,29
1,26
1,25
1,1
1,12
1,19
1,0
1,20
1,31
1,14
1,12
1,22
4,20
1,4
1,9
1,28
1,5
1,30
1,25
3,0
1,27
1,22
1,29
1,6
1,23
1,18
1,10
1,1
1,2
1,15
1,9
1,10
1,8
1,14
2,7
1,30
1,12
1,28
1,27
3,22
1,0
1,0
1,28
1,18
1,30
1,4
1,10
1,27
1,13
1,20
1,20
1,5
1,1
1,23
1,2
1,19
1,16
1,8
1,11
1,3
1,26
1,28
1,15
1,9
1,14
1,12
1,9
1,17
1,29
1,13
1,27
1,9
1,1
1,7
1,25
1,27
1,27
1,30
1,19
1,13
1,16
1,16
1,1
1,27
1,29
1,18
1,21
1,6
1,6
1,19
1,26
1,10
1,8
1,7
1,20
1,26
1,26
1,12
1,10
1,23
1,15
1,8
1,3
1,12
4,28
1,15
1,17
1,19
1,25
1,21
1,12
1,2
1,5
1,21
1,20
1,27
1,29
1,11
1,14
1,28
1,1
2,16
1,22
1,0
1,30
1,27
1,19
1,8
1,14
1,21
3,23
1,11
1,22
1,28
1,31
1,5
1,12
1,14
1,19
1,29
1,9
1,16
1,6
1,24
1,22
4,29
1,2
1,6
1,10
1,13
1,24
1,12
1,27
1,4
1,14
1,31
1,6
1,15
1,30
1,8
1,21
1,3
1,14
1,31
1,22
1,9
1,25
1,6
1,16
1,29
1,15
1,0
1,30
1,18
1,19
1,20
1,16
1,19
1,2
1,10
1,8
1,21
1,14
1,28
1,6
1,1
1,16
1,13
1,21
4,3
1,27
1,20
1,14
1,31
1,4
1,19
2,19
1,31
1,13
1,28
1,6
1,29
1,24
1,12
1,1
1,0
1,13
1,10
1,12
1,20
1,15
1,26
1,21
1,21
1,2
1,14
1,8
1,25
1,10
1,20
1,21
1,18
1,9
1,3
1,8
1,30
1,18
1,21
1,15
1,20
1,28
2,9
1,26
1,16
1,26
3,23
1,30
1,7
1,6
1,15
1,5
2,30
1,0
1,20
1,25
1,9
1,9
1,15
1,1
1,18
1,22
1,0
1,23
1,21
1,3
1,26
1,21
1,31
1,19
1,13
1,8
1,12
1,3
1,26
1,11
1,15
1,24
1,9
1,27
1,1
1,11
1,28
1,21
1,25
1,2
1,29
1,4
4,6
1,3
1,13
1,2
1,30
1,7
1,4
1,12
1,14
1,4
1,10
1,24
1,9
1,21
1,30
1,11
1,2
1,8
1,14
1,28
1,11
1,3
1,20
1,28
1,9
1,12
1,1
2,26
4,3
1,16
1,26
1,20
1,17
1,0
1,26
1,1
1,16
1,16
1,21
1,29
1,29
1,30
1,16
1,0
1,17
1,30
1,3
2,9
1,29
2,19
1,3
1,8
1,9
1,4
1,24
1,28
1,21
1,31
1,27
1,24
1,25
1,0
1,4
1,25
1,30
4,23
1,9
1,12
1,11
1,16
1,23
1,23
1,17
1,25
1,5
1,5
4,16
1,28
1,7
1,25
1,6
1,2
1,6
1,3
1,18
1,14
1,23
1,24
1,9
1,18
1,3
1,4
1,0
1,30
1,6
1,23
1,11
1,3
1,18
1,10
1,14
1,11
1,0
2,30
1,30
1,29
1,21
1,27
1,28
1,16
1,10
1,24
1,16
1,10
1,5
1,7
1,13
1,2
1,23
1,12
1,14
1,27
1,25
1,28
1,7
1,24
1,0
1,20
1,5
1,29
1,2
1,19
1,25
1,5
1,2
1,13
3,25
1,2
1,28
1,21
1,27
1,16
1,15
1,28
1,6
1,7
1,3
1,23
1,4
3,26
1,20
1,10
1,22
1,26
1,13
1,29
1,12
1,0
1,2
1,9
1,26
1,22
1,31
1,8
1,21
1,10
1,30
1,6
1,9
3,30
3,17
1,24
1,11
1,29
3,16
1,11
1,27
1,11
1,3
1,22
1,11
1,27
1,29
1,29
1,21
1,21
1,28
1,4
1,0
1,8
1,13
1,0
1,27
1,29
1,4
4,13
1,15
1,1
1,17
1,18
1,30
1,27
1,22
1,4
3,25
1,8
1,15
1,3
3,1
1,21
1,1
1,14
1,2
1,8
1,19
1,3
1,28
2,31
1,26
1,10
1,29
1,22
1,4
1,6
1,4
1,0
1,11
1,31
1,3
1,26
